time,meas_qw,meas_qx,meas_qy,meas_qz,true_qw,true_qx,true_qy,true_qz,wx,wy,wz
2.5879999999999366,0.6031139129365548,0.27566734535940385,-0.13944668092044268,0.7354017581602105,0.6031139129365548,0.27566734535940385,-0.13944668092044268,0.7354017581602105,0.14980309853249185,-0.3865320642813943,1.2614085763680603
2.5899999999999364,0.6020901870400222,0.27586561426192435,-0.13991847446066108,0.736076347971189,0.6020901870400222,0.27586561426192435,-0.13991847446066108,0.736076347971189,0.1488980888446061,-0.38714545757056107,1.2621148283833585
2.591999999999936,0.6010650485067532,0.2760631843299876,-0.14039125464803878,0.7367497684692615,0.6010650485067532,0.2760631843299876,-0.14039125464803878,0.7367497684692615,0.14797716903852248,-0.38774534013227224,1.2628205675456887
2.593999999999936,0.6000385030082762,0.27626004008384003,-0.14086502480144297,0.737422016180796,0.6000385030082762,0.27626004008384003,-0.14086502480144297,0.737422016180796,0.14704222458678878,-0.38833539237853043,1.2635258051025755
2.5959999999999357,0.5990105552257317,0.27645616940376583,-0.14133978817214346,0.7380930872228852,0.5990105552257317,0.27645616940376583,-0.14133978817214346,0.7380930872228852,0.14609555921044692,-0.38891827245406946,1.2642305492778898
2.5979999999999355,0.5979812088033299,0.2766515636102088,-0.14181554780204042,0.738762977328819,0.5979812088033299,0.2766515636102088,-0.14181554780204042,0.738762977328819,0.14513963556530596,-0.3894966208930474,1.2649348058705214
2.5999999999999353,0.5969504662532509,0.2768462180605927,-0.14229230718610453,0.7394316815644482,0.5969504662532509,0.2768462180605927,-0.14229230718610453,0.7394316815644482,0.14417675979819417,-0.39007401649260015,1.2656385782359827
2.601999999999935,0.5959183286546638,0.2770401331003123,-0.14277007018413743,0.7400991942198079,0.5959183286546638,0.2770401331003123,-0.14277007018413743,0.7400991942198079,0.14320992525127696,-0.39065477010948835,1.266341866704725
2.603999999999935,0.5948847959147532,0.2772333129215465,-0.14324884044658892,0.7407655091233076,0.5948847959147532,0.2772333129215465,-0.14324884044658892,0.7407655091233076,0.14224182627642024,-0.3912418928909486,1.267044667873633
2.6059999999999346,0.5938498671568374,0.27742576489870996,-0.14372862286396085,0.7414306192880091,0.5938498671568374,0.27742576489870996,-0.14372862286396085,0.7414306192880091,0.14127351846993674,-0.3918388186751512,1.2677469755738306
2.6079999999999344,0.5928135409036294,0.27761749886806175,-0.144209423334268,0.7420945170698539,0.5928135409036294,0.27761749886806175,-0.144209423334268,0.7420945170698539,0.14030576084943147,-0.39244824292498365,1.2684487809917289
2.609999999999934,0.5917758155782832,0.27780852563718456,-0.14469124916588066,0.7427571942396569,0.5917758155782832,0.27780852563718456,-0.14469124916588066,0.7427571942396569,0.13933799088262688,-0.3930719045433735,1.2691500732173142
2.611999999999934,0.5907366893532567,0.2779988574452374,-0.14517410898519584,0.7434186419450682,0.5907366893532567,0.2779988574452374,-0.14517410898519584,0.7434186419450682,0.13837001681845257,-0.3937118600620123,1.2698508402591993
2.6139999999999337,0.5896961602481344,0.2781885068532826,-0.14565801096843312,0.7440788513887934,0.5896961602481344,0.2781885068532826,-0.14565801096843312,0.7440788513887934,0.13740236929461913,-0.3943680931709311,1.2705510686968176
2.6159999999999335,0.5886542257468703,0.2783774879530398,-0.14614296271876556,0.7447378137029754,0.5886542257468703,0.2783774879530398,-0.14614296271876556,0.7447378137029754,0.13643647137299847,-0.39504150738031685,1.2712507449793877
2.6179999999999333,0.5876108828356309,0.2785658162783888,-0.1466289713635057,0.7453955199296304,0.5876108828356309,0.2785658162783888,-0.1466289713635057,0.7453955199296304,0.13547360476620313,-0.3957330029933255,1.271949854556821
2.619999999999933,0.5865661280543192,0.27875350877193195,-0.1471160438749899,0.7460519609258265,0.5865661280543192,0.27875350877193195,-0.1471160438749899,0.7460519609258265,0.13451476063123047,-0.39644366785240925,1.272648381918359
2.621999999999933,0.5855199573169579,0.27894058363887797,-0.14760418542304532,0.7467071278810372,0.5855199573169579,0.27894058363887797,-0.14760418542304532,0.7467071278810372,0.13356219556868765,-0.3971734005655263,1.2733463105493632
2.6239999999999326,0.5844723666635984,0.27912705859436343,-0.14809340101356236,0.7473610120573226,0.5844723666635984,0.27912705859436343,-0.14809340101356236,0.7473610120573226,0.13261566869646652,-0.39792172070912746,1.274043623417171
2.6259999999999324,0.5834233522236272,0.2793129512489493,-0.14858369607991317,0.7480136045580841,0.5834233522236272,0.2793129512489493,-0.14858369607991317,0.7480136045580841,0.13167470027230155,-0.39868885087822004,1.274740303867742
2.627999999999932,0.5823729105471861,0.2794982779821264,-0.1490750763901966,0.7486648965091661,0.5823729105471861,0.2794982779821264,-0.1490750763901966,0.7486648965091661,0.13073815619912682,-0.399474015436836,1.275436335157986
2.629999999999932,0.5813210386221389,0.27968305392132864,-0.14956754811194098,0.7493148790437151,0.5813210386221389,0.27968305392132864,-0.14956754811194098,0.7493148790437151,0.1298048376797024,-0.4002764582642514,1.2761317013141298
2.6319999999999317,0.5802677336233629,0.27986729352732054,-0.15006111727187907,0.749963543388885,0.5802677336233629,0.27986729352732054,-0.15006111727187907,0.749963543388885,0.1288743769840256,-0.40109555666812013,1.2768263871465992
2.6339999999999315,0.5792129930047508,0.28005101010392314,-0.1505557893251434,0.75061088106617,0.5792129930047508,0.28005101010392314,-0.1505557893251434,0.75061088106617,0.12794645165920104,-0.40192999917088823,1.2775203779422637
2.6359999999999313,0.5781568141255569,0.2802342163031509,-0.15105156754784949,0.7512568843175288,0.5781568141255569,0.2802342163031509,-0.15105156754784949,0.7512568843175288,0.12702241218142152,-0.40277785826342627,1.2782136599699276
2.637999999999931,0.5770991944264803,0.2804169233567116,-0.1515484526074315,0.7519015463474955,0.5770991944264803,0.2804169233567116,-0.1515484526074315,0.7519015463474955,0.12610348209619193,-0.40363629156359726,1.2789062205232784
2.639999999999931,0.5760401316151788,0.28059914097714705,-0.1520464436956382,0.7525448609957828,0.5760401316151788,0.28059914097714705,-0.1520464436956382,0.7525448609957828,0.12518988525270713,-0.4045031047311598,1.2795980486189338
2.6419999999999306,0.574979624023169,0.28078087607186475,-0.1525455382422913,0.7531868230079832,0.574979624023169,0.28078087607186475,-0.1525455382422913,0.7531868230079832,0.12428126958205299,-0.40537484153911874,1.2802891347473213
2.6439999999999304,0.5739176704333271,0.28096213367441464,-0.15304573273236224,0.7538274276635972,0.5739176704333271,0.28096213367441464,-0.15304573273236224,0.7538274276635972,0.12337720804590369,-0.4062493464898882,1.2809794719476126
2.64599999999993,0.572854270986459,0.28114291455506424,-0.15354702392432806,0.7544666707363795,0.572854270986459,0.28114291455506424,-0.15354702392432806,0.7544666707363795,0.12247473136014986,-0.40712323292660857,1.2816690548317475
2.64799999999993,0.5717894266566338,0.28132321638043,-0.15404940760917094,0.7551045487244196,0.5717894266566338,0.28132321638043,-0.15404940760917094,0.7551045487244196,0.1215726667087551,-0.4079932826909927,1.2823578810771243
2.6499999999999297,0.570723138903224,0.28150303455604037,-0.15455287795949066,0.755741058941903,0.570723138903224,0.28150303455604037,-0.15455287795949066,0.755741058941903,0.1206709389402646,-0.408856564967202,1.2830459509256458
2.6519999999999295,0.5696554098859309,0.2816823624512962,-0.15505742957192511,0.7563761988627711,0.5696554098859309,0.2816823624512962,-0.15505742957192511,0.7563761988627711,0.1197679070626575,-0.40971163583142506,1.2837332667297505
2.6539999999999293,0.5685862422107432,0.28186119133351634,-0.15556305547364493,0.7570099667510453,0.5685862422107432,0.28186119133351634,-0.15556305547364493,0.7570099667510453,0.11886357521694324,-0.4105557213398889,1.2844198322413307
2.655999999999929,0.5675156392696881,0.28203950980327647,-0.15606974829514814,0.7576423613825536,0.5675156392696881,0.28203950980327647,-0.15606974829514814,0.7576423613825536,0.11795661030019033,-0.41138631246917234,1.2851056531939102
2.657999999999929,0.5664436050859585,0.2822173043032035,-0.15657750027468892,0.7582733819782848,0.5664436050859585,0.2822173043032035,-0.15657750027468892,0.7582733819782848,0.11704600755811367,-0.41220132594100223,1.2857907374197806
2.6599999999999286,0.5653701443400813,0.2823945590760281,-0.15708630333714504,0.7589030281906918,0.5653701443400813,0.2823945590760281,-0.15708630333714504,0.7589030281906918,0.11613067717625325,-0.41299868712919435,1.286475094468818
2.6619999999999284,0.5642952623661458,0.2825712564293543,-0.15759614964069535,0.7595312999011208,0.5642952623661458,0.2825712564293543,-0.15759614964069535,0.7595312999011208,0.11520924140430022,-0.41377688488336467,1.2871587356207428
2.663999999999928,0.5632189649290388,0.28274737761289537,-0.15810703192384215,0.7601581969916039,0.5632189649290388,0.28274737761289537,-0.15810703192384215,0.7601581969916039,0.1142805867472082,-0.414535364289627,1.2878416735525933
2.665999999999928,0.5621412582736076,0.2829229029267969,-0.15861894408464514,0.7607837191498722,0.5621412582736076,0.2829229029267969,-0.15861894408464514,0.7607837191498722,0.11334317781012593,-0.41527402190730056,1.2885239215735051
2.6679999999999278,0.5610621485480096,0.2830978129336107,-0.15913187976466045,0.7614078661410474,0.5610621485480096,0.2830978129336107,-0.15913187976466045,0.7614078661410474,0.11239744443824662,-0.41599288881444985,1.2892054934103834
2.6699999999999275,0.5599816416762369,0.2832720890595645,-0.15964583278477332,0.7620306375860966,0.5599816416762369,0.2832720890595645,-0.15964583278477332,0.7620306375860966,0.1114438226596608,-0.41669278292251005,1.2898864027090973
2.6719999999999273,0.5588997435514472,0.28344571254040657,-0.16016079617955306,0.762652033412171,0.5588997435514472,0.28344571254040657,-0.16016079617955306,0.762652033412171,0.1104829079811942,-0.41737302118018726,1.2905666624392442
2.673999999999927,0.5578164599939612,0.2836186647153827,-0.16067676255630597,0.7632720536999196,0.5578164599939612,0.2836186647153827,-0.16067676255630597,0.7632720536999196,0.10951517644746389,-0.41803339755848284,1.2912462859668952
2.675999999999927,0.5567317965373535,0.2837909274724533,-0.16119372357801073,0.7638906987833214,0.5567317965373535,0.2837909274724533,-0.16119372357801073,0.7638906987833214,0.1085418245976516,-0.418673765150706,1.2919252867503301
2.6779999999999267,0.5556457590017422,0.28396248301081045,-0.16171167348202264,0.7645079681764974,0.5556457590017422,0.28396248301081045,-0.16171167348202264,0.7645079681764974,0.10756089371456534,-0.4192959712297132,1.2926036781289079
2.6799999999999264,0.5545583536164491,0.28413331328481006,-0.16223060869813452,0.765123860768596,0.5545583536164491,0.28413331328481006,-0.16223060869813452,0.765123860768596,0.10657039761391252,-0.4199011427834479,1.2932814724650994
2.681999999999926,0.5534695866310216,0.2843034009631846,-0.16275052723071523,0.7657383748783763,0.5534695866310216,0.2843034009631846,-0.16275052723071523,0.7657383748783763,0.10556946977116011,-0.4204908378062945,1.2939586816873905
2.683999999999926,0.5523794642127479,0.28447272957418335,-0.16327142825961263,0.7663515083554785,0.5523794642127479,0.28447272957418335,-0.16327142825961263,0.7663515083554785,0.10455766912454312,-0.4210664889146626,1.2946353167412312
2.685999999999926,0.5512879923036551,0.28464128380117476,-0.16379331179529363,0.7669632586434331,0.5512879923036551,0.28464128380117476,-0.16379331179529363,0.7669632586434331,0.10353502753199273,-0.4216295683355631,1.2953113875996183
2.6879999999999256,0.5501951767851332,0.2848090492556202,-0.16431617932975004,0.7675736226023917,0.5501951767851332,0.2848090492556202,-0.16431617932975004,0.7675736226023917,0.10250087079936943,-0.42218175649873224,1.2959869031219864
2.6899999999999253,0.5491010230187744,0.2849760131050162,-0.1648400320265598,0.7681825969884944,0.5491010230187744,0.2849760131050162,-0.1648400320265598,0.7681825969884944,0.10145646243109141,-0.4227241561871718,1.296661871052657
2.691999999999925,0.5480055357272121,0.28514216489423866,-0.16536487172104058,0.7687901780150692,0.5480055357272121,0.28514216489423866,-0.16536487172104058,0.7687901780150692,0.10040270589631228,-0.4232591998124937,1.2973362980908911
2.693999999999925,0.5469087190002538,0.2853074962569922,-0.16589070034079315,0.7693963615728299,0.5469087190002538,0.2853074962569922,-0.16589070034079315,0.7693963615728299,0.09934081715120657,-0.42378872002696133,1.2980101889700326
2.6959999999999247,0.5458105763424489,0.2854720011295087,-0.16641752072237215,0.7700011429345128,0.5458105763424489,0.2854720011295087,-0.16641752072237215,0.7700011429345128,0.09827143091272061,-0.4243152415894663,1.2986835468460214
2.6979999999999245,0.5447111107752223,0.2856356758029629,-0.16694533744543816,0.7706045164751091,0.5447111107752223,0.2856356758029629,-0.16694533744543816,0.7706045164751091,0.09719448260074104,-0.42484185019806464,1.2993563728819348
2.6999999999999242,0.5436103246070152,0.2857985193778702,-0.1674741562565725,0.7712064757820837,0.5436103246070152,0.2857985193778702,-0.1674741562565725,0.7712064757820837,0.0961106711336851,-0.4253716744684158,1.3000286659663431
2.701999999999924,0.5425082195321942,0.28596053333616156,-0.16800398382263712,0.7718070137889586,0.5425082195321942,0.28596053333616156,-0.16800398382263712,0.7718070137889586,0.09502063485353618,-0.42590732690283123,1.3007004225306402
2.703999999999924,0.5414047968423392,0.2861217206620634,-0.16853482726043087,0.7724061230478318,0.5414047968423392,0.2861217206620634,-0.16853482726043087,0.7724061230478318,0.09392487329127874,-0.4264503754178056,1.3013716369216815
2.7059999999999236,0.5403000571265146,0.286282086470711,-0.16906669347186076,0.7730037958467948,0.5403000571265146,0.286282086470711,-0.16906669347186076,0.7730037958467948,0.09282483918958873,-0.4270025324552275,1.3020423022272878
2.7079999999999234,0.5391940004672293,0.28644163752523055,-0.16959958944112344,0.7736000241813674,0.5391940004672293,0.28644163752523055,-0.16959958944112344,0.7736000241813674,0.09172142696148389,-0.42756527851438875,1.302712409985935
2.709999999999923,0.5380866260635607,0.28660038323706066,-0.1701335218685677,0.7741947997219443,0.5380866260635607,0.28660038323706066,-0.1701335218685677,0.7741947997219443,0.09061645021744102,-0.42814074734757457,1.3033819504874224
2.711999999999923,0.5369779322540159,0.2867583348805825,-0.17066849562240177,0.7747881144227132,0.5369779322540159,0.2867583348805825,-0.17066849562240177,0.7747881144227132,0.08951258729593137,-0.42872946034557924,1.3040509121286143
2.7139999999999227,0.5358679170864522,0.28691550422967677,-0.1712045146511709,0.7753799604278631,0.5358679170864522,0.28691550422967677,-0.1712045146511709,0.7753799604278631,0.08841089589226359,-0.4293313127273572,1.304719282452528
2.7159999999999225,0.5347565782757832,0.2870719038222068,-0.1717415822850439,0.775970329935945,0.5347565782757832,0.2870719038222068,-0.1717415822850439,0.775970329935945,0.08731233110996439,-0.4299466166652678,1.3053870489069332
